detect_ts,entry_px,exit_px,net_ret_bp
1673656680000,20810.9,20742.9,18.78230141397831
1678719900000,23996.4,25902.9,-750.0179748213525
1692312240000,26652.0,26019.1,229.24438585500818
1697462940000,28193.1,28369.9,-76.31957109471776
1698101100000,32847.6,33806.2,-297.5574539581498
1704287340000,42390.0,43318.7,-228.3877817201345
1709140500000,60677.9,61500.0,-147.67479674796678
1722842640000,52982.3,55470.8,-462.61440613800374
1760134620000,112859.9,110821.1,169.97218580216145
1770340200000,65048.7,70402.6,-774.4690735853515
